01,79181234601,20230119094854,20230119100256
02,79181234571,20230113042012,20230113042540
01,79182222222,20230115044251,20230115044437
01,79181234606,20230124123310,20230124124732
01,79181234583,202301041729,20230104174453
01,79181234598,20230111061205,20230111062055
02,79181234605,20230108161803,20230108162823
02,79181234581,20230105035930,20230105041702
02,79182222220,20230130200348,20230130201612
02,79181234607,20230113113332,20230113113729
01,79181234574,20230106161209,20230106162523
01,79181234604,20230122111827,20230122113711
02,79181234606,20230101010546,20230101011232
02,79181234592,20230125114644,20230125114809
01,79181234587,20230128220954,20230128222052
01,79181234600,20230116090948,20230116091713
01,79181111110,20230125144907,20230125150351
01,79181234574,20230125133824,20230125134804
01,79181234603,20230121225405,20230121231205
02,79181234598,20230118120450,20230118121405
02,79181234605,20230128094234,20230128094524
02,79180000000,20230125195829,20230125201431
01,79181234581,20230112011114,20230112011426
02,79181234574,20230102133334,20230102133335
01,79181234590,20230117001128,20230117003020
02,79761941694,20230110075239,20230110075323
02,79181234573,20230127073926,20230127074530
01,79210017003,20230125182258,20230125184040
02,79182222223,20230107161521,20230107163351
01,79181234580,202301012250,20230101225554
02,79181234600,20230108151352,20230108152825
01,79181234577,20230121143245,20230121145235
02,79181234568,202301041910,20230104192355
01,79181234601,20230113210559,20230113211255
02,79181234576,20230121081921,20230121083015
01,79181111114,20230126204302,20230126205341
01,79181234588,20230112184638,20230112190053
02,79181234588,20230111085626,20230111090245
02,79250616703,20230118201325,20230118201746
01,79181234596,20230101054715,20230101060238
01,79181234578,20230113015540,20230113020908
01,79181234571,20230122212142,20230122213056
02,79182222224,20230113124725,20230113130055
01,79929334546,20230124011629,20230124012613
02,79368814643,20230118190217,20230118191116
01,79181234592,20230115141228,20230115141906
01,79586607527,20230104112358,20230104114125
02,79181234596,20230104142441,20230104144417
01,79798647522,20230117102005,202301171024
02,79182222223,20230115113728,20230115114205
01,79182222221,20230117124021,20230117124318
01,79182222221,20230106143621,20230106144637
02,79181234575,20230117175625,20230117181337
01,79181234579,20230123193624,20230123195517
02,79181234569,20230117212055,20230117213520
01,79181234581,20230115164822,20230115165341
01,79181111110,20230122064239,20230122070145
01,79181234599,20230112074843,20230112074847
01,79181234601,20230120042329,20230120042847
02,79180000000,20230101002619,20230101003928
01,79181111111,20230129051252,20230129051750
01,79181234578,20230125063357,20230125064317
02,79181234573,20230115130011,20230115131338
01,79181111110,20230124205042,20230124210432
01,79210017003,20230125154009,20230125155708
02,79181234603,20230119130626,202301191311
02,79181111112,20230111084409,20230111090208
01,79181234586,20230107140340,20230107141417
02,79181234573,20230113233144,20230113233419
02,79181234572,20230123174210,20230123174643
02,79181111110,20230110111713,20230110112009
02,79181234578,20230113040319,20230113042214
01,79181234578,20230108090037,20230108091949
02,79210017003,20230101021141,20230101022504
02,79181234603,20230104205136,20230104210334
02,79181234583,20230114204156,20230114205235
01,79181234603,20230116205606,20230116211332
02,79181234587,20230118114453,20230118115321
02,79840711270,20230129014132,20230129015121
01,79181234599,20230105121608,20230105123032
02,79182222223,20230104173321,20230104175245
02,79181234582,20230121013432,20230121013751
02,79181234582,20230123073951,20230123074831
01,79181234582,20230116130129,20230116131211
01,79181234574,20230125072655,20230125074227
01,79181234603,20230121200824,20230121202022
02,79181234578,20230119141838,20230119143145
01,79181234576,20230101171727,20230101173512
01,79210017003,20230116201740,20230116202853
01,79063367461,20230123021326,20230123021633
01,79181234598,20230116110414,20230116110752
01,79181111110,20230103103357,20230103104940
01,79181234596,20230120075925,20230120080423
02,79181234589,20230130234249,20230130234408
01,79181234588,20230109215947,20230109221657
01,79182222222,20230115055130,20230115055905
01,79843601823,20230126225541,20230126230728
02,79181234603,20230116071433,20230116072229
01,79182222221,20230104045920,20230104051339
02,79181111112,20230115050254,20230115050341
01,79565659425,20230129074813,20230129080746
02,79433130342,20230113220357,20230113222107
01,79181234574,20230127042851,20230127043312
02,79210017003,20230123231133,20230123232920
01,79310306438,20230123130256,20230123130425
02,79181234572,20230123130032,20230123131225
01,79181111112,20230127055956,20230127061354
01,79182222224,20230119123728,20230119124102
02,79181111110,20230117224335,20230117224950
02,79181234598,20230130063233,20230130063253
02,79181234579,20230115222947,20230115224138
01,79342138923,20230103085644,20230103091234
01,79181234589,20230107111921,20230107112519
01,79181234569,20230118040936,20230118042712
01,79181234589,20230123123854,20230123125729
02,79181234572,20230116201113,20230116202806
01,79181234583,20230130083756,20230130084228
01,79181234588,20230127090048,20230127090659
01,79181234577,20230127041226,20230127041427
01,79181234583,20230108011228,20230108013050
02,79181234596,20230115043605,20230115044724
01,79181234583,20230108131555,20230108132241
02,79029066831,20230101190128,20230101192048
01,79182222224,20230119045214,20230119050844
02,79181234596,20230109231549,20230109232659
02,79181234587,20230105035059,20230105040440
01,79181234606,20230130064110,20230130064211
02,79181234601,20230102002211,20230102002335
01,79181234607,20230108045157,20230108045955
02,79181111112,20230126175529,20230126175620
01,79181234567,20230109140245,20230109142004
01,79181234587,20230109002204,20230109002638
01,79181234567,20230114084848,20230114085726
02,79181234577,20230125042007,20230125042107
02,79210017003,20230126183313,20230126183825
02,79181234580,20230113035304,20230113040112
01,79181234607,20230103030254,20230103030728
01,79257905646,20230118192810,20230118193345
02,79181111113,20230115041926,20230115042217
02,79181234585,20230102145123,20230102150507
02,79181234581,20230121124837,20230121124925
02,79181234574,20230126193742,20230126194138
01,79181234581,20230112004740,20230112004750
02,79181234571,20230104205201,20230104205402
02,79181111113,20230107012549,20230107014313
01,79181234602,20230112165739,20230112171616
02,79181234586,20230108203911,20230108204540
02,79181234579,20230108090027,20230108090244
01,79181234607,20230119230334,20230119230727
02,79181234569,20230125162154,20230125164029
01,79181234582,20230104210723,20230104210904
02,79181234592,20230110035452,20230110041242
01,79181234567,20230125200725,20230125201346
02,79181234587,20230121235937,20230121235959
01,79181234583,20230129035356,20230129040734
01,79181234570,20230110070051,20230110071629
02,79181111111,20230125175555,20230125180214
02,79181234580,20230116113812,20230116115315
01,79181111113,20230108031810,20230108033132
02,79181234571,20230103124213,20230103125040
01,79181234601,20230122225857,20230122231211
02,79182222221,20230102042356,20230102042645
01,79181234582,20230102102140,20230102102151
01,79181111112,20230104143940,20230104145346
01,79181234588,20230117112057,20230117113641
02,79567150107,20230127074322,20230127075635
01,79181234591,20230114071754,20230114071838
01,79181234574,20230112175119,20230112180128
02,79181234567,20230130160410,20230130160726
01,79180000000,20230115052627,20230115053951
01,79180000000,20230103192524,20230103193627
01,79180000000,20230117090231,20230117091503
02,79181234569,202301241726,20230124174233
02,79181234567,20230127133538,20230127135310
02,79181234605,20230114094436,20230114095034
01,79182222221,20230104121720,20230104123120
02,79181111114,20230105054043,20230105055631
01,79181234582,20230103195959,20230103200050
01,79181234588,20230120034029,20230120034912
01,79181234568,20230123183605,20230123183758
02,79181234582,20230108072225,20230108072845
02,79182222220,20230103064605,20230103065802
01,79182222222,20230124054533,20230124055855
02,79182222222,20230113023341,20230113025005
01,79181111112,20230113221731,20230113223219
01,79181111113,20230129110518,20230129112430
01,79181234585,20230122042414,20230122042822
02,79181234573,20230114132415,20230114133205
01,79181111113,202301220451,20230122045532
01,79181234602,20230112171101,20230112171244
02,79181234602,20230116174208,202301161802
02,79666647699,20230126161330,20230126161930
02,79182222222,20230121075244,20230121080759
02,79180000000,20230126040558,20230126042131
02,79180000000,20230103192157,20230103192842
01,79181111112,20230103095522,20230103100221
01,79181111113,20230117142153,20230117143335
02,79257706062,20230127121211,20230127122532
02,79181234583,20230124160950,20230124162003
01,79181234592,20230125203727,20230125204746
02,79181234601,20230103021130,20230103021739
01,79181234570,20230127150037,20230127151045
01,79181234601,20230123175547,20230123181148
01,79521949939,20230114010241,20230114010818
02,79181234602,20230129080431,20230129080718
01,79181234606,20230126165131,20230126170054
01,79181234579,20230124103055,20230124103228
01,79181234581,20230103124936,20230103125852
02,79181234575,20230128190009,20230128191618
01,79181234599,20230106062954,20230106064059
01,79181234597,20230116203053,20230116203223
01,79181234600,20230104054525,20230104055646
01,79181234597,20230129030808,20230129031050
01,79182222220,20230114190247,20230114192208
01,79182222220,20230120021246,20230120021942
01,79181234589,20230121183457,20230121184339
02,79181234583,20230104072917,20230104074138
01,79181111113,20230112062937,20230112063748
02,79181234584,20230101104334,20230101104659
02,79181234576,20230110200601,20230110201852
01,79181234602,20230126091907,20230126093638
02,79181234568,20230123155645,20230123161012
01,79181234592,20230114025208,20230114030434
02,79181234590,20230117230136,20230117231304
01,79181234582,20230121173843,20230121174720
01,79756582674,20230107015022,20230107020444
01,79181234582,20230103151708,20230103152815
01,79182222222,20230107024746,20230107025550
02,79181234604,20230109124133,20230109130124
02,79181234588,20230120063753,20230120064818
01,79181234570,20230123104257,20230123105014
02,79181234568,20230102224810,20230102225707
01,79181234607,202301021313,20230102131643
02,79181234598,20230104153708,20230104154612
02,79181234568,20230107172347,20230107172503
02,79181234591,20230109084702,20230109085251
02,79181111114,20230119145748,20230119150918
02,79181234582,20230109073443,20230109075043
02,79181111112,20230130173654,20230130174855
02,79181234579,20230110165523,20230110165551
01,79181234585,20230124174636,20230124180214
02,79181234584,20230121150622,20230121150841
01,79059799792,20230113192717,20230113193020
01,79875267548,20230119032015,20230119033139
02,79181234569,20230111214538,20230111215735
02,79181234572,20230104093437,20230104094824
01,79181234574,20230120054558,20230120055940
02,79181234576,20230106000953,20230106002337
02,79181234584,20230107083312,20230107083548
02,79181234598,20230108073411,20230108073749
01,79182222221,20230119010101,20230119010326
01,79181234577,20230108035803,20230108040911
02,79181234571,20230110184609,20230110185207
01,79181234577,20230130210811,20230130212234
01,79118113150,20230104083807,20230104084134
01,79593170246,20230130161748,20230130162126
02,79181234569,20230124175546,20230124180233
02,79181234568,20230117165416,20230117165858
01,79182222224,20230124095811,20230124100042
02,79244144150,20230124012543,20230124014158
02,79181234607,20230108204058,20230108204933
01,79181111110,20230128132505,20230128134006
01,79182222222,20230126130811,20230126132335
01,79181234570,20230124024854,20230124030121
02,79181234597,20230114183226,20230114183359
01,79181234597,20230105130945,20230105131931
01,79210017003,20230127223056,20230127223317
02,79181111110,20230127182415,20230127183529
01,79181234574,20230122091207,20230122092317
01,79181234578,20230119140547,20230119141121
02,79181234568,20230127165232,20230127170422
02,79181234588,20230117153555,20230117155458
02,79593649929,202301250226,20230125023411
01,79182222221,20230113124145,20230113125431
01,79181234580,20230130142023,20230130142122
01,79181234584,20230113234640,20230113235959
02,79181234573,20230125134532,20230125140152
01,79181234583,20230110113803,20230110114046
01,79181234575,20230129175239,20230129175656
02,79181234600,20230111151149,20230111152134
02,79181234591,20230104195909,20230104201151
01,79181234567,20230122062806,20230122063316
01,79353469803,20230118155214,20230118161116
01,79181234582,20230118223119,20230118223532
01,79063782198,20230125054113,20230125055703
01,79181234572,20230108085648,20230108091534
01,79181234600,20230101172213,20230101172708
02,79181234579,20230113201256,20230113202142
02,79181234592,20230113074007,20230113075904
01,79181234574,20230130092815,20230130093147
01,79181234581,20230101091212,20230101092708
01,79181234589,20230101141156,20230101142809
02,79181234580,20230123172507,20230123173405
01,79181234568,20230104120523,20230104122148
02,79181234606,20230116191243,20230116192050
02,79181234591,20230116053740,20230116054832
01,79181111113,20230110181843,20230110183716
01,79181234591,20230119115624,20230119120708
02,79181234579,20230102114745,20230102120536
01,79181234586,20230115125844,20230115130659
01,79181111114,20230126192149,20230126192721
02,79181234578,20230108070958,20230108071609
01,79181234597,20230128094646,20230128095317
01,79181234573,20230123163329,20230123163724
01,79181234577,20230103082335,20230103082723
01,79181234578,20230114043725,20230114044714
02,79181234605,20230109075948,20230109080414
02,79181234580,20230109133123,20230109134316
01,79181111114,20230126203637,20230126203757
01,79181234575,20230104174234,20230104175018
01,79181234568,20230112003542,20230112004714
02,79181234576,20230113200732,20230113202140
01,79109277301,20230112222133,20230112223538
02,79161837376,20230128085606,20230128091043
02,79181234591,20230119063510,20230119064643
01,79182222221,20230104151715,20230104151735
02,79181234591,20230104235010,20230104235959
02,79181234584,20230119100304,20230119100459
01,79181234588,20230115071754,20230115073023
01,79181234587,20230125074159,20230125075348
02,79181234570,20230114083503,20230114084707
02,79181111110,20230101144424,20230101145018
02,79181234567,20230113044646,20230113044845
02,79181234571,20230130102657,20230130104212
02,79181234602,20230123165344,20230123171055
01,79181234579,20230107165049,20230107165528
01,79181234572,20230118114628,20230118120057
01,79181234578,20230107104022,20230107104032
01,79181234599,20230117092514,20230117093521
01,79181234591,20230127161544,20230127162253
02,79181234576,20230113022427,20230113022950
02,79181234589,20230110055654,20230110061628
02,79182222222,20230106125120,20230106130849
02,79181234588,20230104172734,20230104174650
02,79182222223,20230122194528,20230122200439
02,79181234588,20230110141832,20230110143335
02,79181111110,20230121010453,20230121011757
01,79181234600,20230102042157,20230102044057
01,79181234588,20230109062134,20230109062256
01,79746264033,20230120142455,20230120143213
01,79181234605,20230130142303,20230130142349
02,79181234580,20230115002511,20230115003415
02,79181234600,20230127124221,20230127130042
01,79181234576,20230112024345,20230112025204
01,79181234570,20230101165134,20230101165941
02,79181234600,20230105134350,20230105140004
02,79181234589,20230119045513,20230119051223
01,79475570179,20230120174547,20230120175041
01,79180000000,20230129100551,20230129100842
01,79180000000,20230125135857,20230125141456
01,79181234598,20230111072625,20230111074104
01,79182222220,20230102004224,20230102005454
02,79181234589,20230117081216,20230117082959
02,79181234599,20230119183454,20230119185114
01,79181234583,20230126153558,20230126155232
02,79181234581,20230124204809,20230124205308
01,79182222220,20230116020733,20230116020945
02,79181234591,20230130002621,20230130004353
02,79181234598,20230127234920,20230127235849
01,79210017003,20230112190538,20230112191521
01,79181234585,20230103075155,20230103080810
02,79180000000,20230121214524,20230121215902
02,79181234600,20230127070204,20230127070439
02,79181234592,20230107234032,20230107235746
02,79963982782,20230106181259,20230106183048
01,79181234596,20230114000153,20230114001948
02,79181234584,20230127213303,20230127213516
01,79181234604,20230125210728,20230125211942
02,79181234579,20230105122756,20230105124429
01,79181234600,202301192315,20230119233257
01,79181111112,20230122205250,20230122205337
02,79181234592,20230127144320,20230127145012
02,79181234597,20230116161053,20230116161744
01,79181234568,20230117162652,20230117164204
01,79181234605,20230116183813,20230116184847
01,79181111113,20230101124029,20230101124810
02,79927776090,20230125192058,20230125193746
01,79181111113,20230120225117,20230120225308
02,79181234571,20230121140806,20230121142333
02,79512663274,20230127200023,20230127201627
02,79181234590,20230126120857,20230126122358
02,79181111114,20230103191420,20230103192508
01,79181234584,20230128222306,20230128222956
02,79181234584,20230122031324,20230122031955
02,79182222223,20230120191825,20230120192228
01,79181234570,20230105234510,20230105235028
02,79181234597,20230115132616,20230115134152
01,79181234590,20230130062447,20230130063301
02,79181234591,20230122150750,20230122152606
01,79181234587,20230111233434,20230111234727
02,79181234587,20230113025051,20230113030010
01,79181234572,20230105082136,20230105083615
02,79181234570,20230118064630,20230118070122
02,79181234568,20230123080046,20230123081237
01,79181234588,20230116231643,20230116232950
02,79181234605,20230123044553,20230123044630
01,79181234567,20230125022638,20230125024538
02,79181234592,20230123102022,20230123103033
01,79181234567,20230127191919,20230127193310
01,79181234584,20230118093215,20230118095053
01,79181234592,20230106211206,20230106213121
02,79181234591,20230126164257,20230126165819
01,79181234606,20230108014847,20230108014848
01,79181234607,20230128124039,20230128125613
02,79181234587,20230126040154,20230126040710
01,79181234584,20230109145838,20230109151608
01,79181234585,20230115105717,20230115111209
01,79181234574,20230105172706,20230105174334
02,79181111113,20230108135505,20230108141333
02,79181234576,20230112044844,20230112044956
02,79181234603,20230105080122,20230105081817
02,79181234584,20230114182346,20230114182901
01,79181111110,20230117132449,20230117133104
01,79181234567,20230109140830,20230109142813
02,79181234589,20230101074202,20230101075233
02,79181111111,20230127152647,20230127153828
01,79181234579,20230121225422,20230121230707
01,79181234581,20230128034731,20230128035814
01,79181234572,20230127203628,20230127204619
02,79181234603,20230108231838,20230108232918
01,79181111114,20230125200038,20230125200309
02,79181234572,20230105225130,20230105225702
01,79181234598,20230113101301,20230113102448
02,79180000000,20230121061721,20230121063038
01,79182222223,20230109164755,20230109170747
01,79182222222,20230121081030,20230121081349
02,79181234579,20230124002913,20230124004654
01,79181111112,20230109162308,20230109164241
02,79181111113,20230129001218,20230129002624
02,79181234577,20230103000832,202301030016
02,79181234567,20230117000720,20230117002712
01,79181234585,20230122123556,20230122124523
02,79181234590,20230118162442,20230118163443
01,79181234572,20230114094520,20230114100019
02,79181234589,20230119102927,20230119104623
01,79181234576,20230127234801,20230127235959
02,79181234589,20230128153936,20230128155448
02,79210017003,20230102024149,20230102025136
01,79181234588,20230113175559,20230113175733
02,79162600270,20230109223242,20230109224023
01,79181234588,20230112230534,20230112231358
01,79181234606,20230101231806,20230101233508
02,79865894661,20230102200339,20230102202004
02,79181234604,20230112081823,20230112082102
01,79181234572,20230113094936,20230113095804
02,79181234596,20230107212110,20230107213141
02,79181234580,20230116104254,20230116110016
01,79181234591,20230110002239,20230110004142
01,79181234582,20230125233757,20230125233855
02,79978792633,20230121235915,20230121235959
01,79181111110,20230119220547,20230119222424
01,79181234578,20230109140348,20230109142129
02,79181234591,20230120030245,20230120032012
02,79934048140,20230101182332,20230101183254
02,79181234596,20230127203644,20230127203828
02,79181234584,20230102063102,20230102064033
02,79181234600,20230103122257,20230103122720
02,79181234568,20230111052246,20230111052953
01,79181234567,20230104101332,20230104102330
01,79181234585,20230119232651,20230119232904
02,79181234584,20230129195021,20230129195049
02,79181234591,20230114044009,20230114045757
01,79181234589,20230114000947,20230114000953
01,79181111112,20230115002313,20230115002852
01,79329608659,20230113032530,20230113033129
02,79181234604,20230126033413,20230126033845
02,79182222221,20230109223926,20230109224638
02,79181111113,20230110221922,20230110223709
02,79181234582,20230125052756,20230125054222
01,79181234603,20230101043116,20230101044406
01,79322078651,20230104083205,20230104084438
01,79181234590,20230114055052,20230114055849
01,79181111113,20230101194725,20230101195201
02,79181234602,20230112001215,20230112001738
02,79469434770,20230119180437,20230119181622
01,79181234579,20230119105440,20230119110224
02,79181234597,20230111074101,20230111074243
01,79181111111,202301120304,20230112030507
02,79181111113,20230127120022,20230127121844
02,79181234573,20230125180813,20230125181719
02,79756014334,20230119133052,20230119133903
01,79181234592,20230121100745,20230121101111
01,79181234568,20230125072249,20230125073219
01,79182222222,20230129203022,20230129204632
02,79181234578,20230105051618,20230105053452
01,79181234602,20230116070240,20230116070712
01,79210017003,20230109031406,20230109031525
02,79181234582,20230101125405,20230101125418
01,79181234598,20230130095316,20230130100212
02,79182222224,20230108164027,20230108164259
02,79181234580,20230118055847,20230118061628
01,79181234600,20230117064533,20230117065350
01,79210017003,20230120090508,20230120091345
02,79181234600,20230122004631,20230122005047
01,79181234588,20230122200907,20230122200917
02,79182222224,20230120233813,20230120235045
02,79181234584,20230112053956,20230112054157
02,79181234599,20230106042604,20230106043547
02,79456656046,20230107140431,20230107141101
01,79180000000,20230109072240,20230109072426
01,79180000000,20230128111745,20230128112705
01,79182222224,20230104161841,20230104162250
01,79181234572,20230108120401,20230108121810
01,79181234573,20230107204713,20230107205443
02,79181234589,20230114001434,202301140033
02,79181111110,20230102095608,20230102095653
01,79181234598,20230109231440,20230109232144
02,79298134244,20230127201744,20230127202235
02,79181234580,20230119152435,202301191530
01,79181234579,20230120122646,20230120122718
02,79181111111,20230106041605,202301060434
01,79396873321,20230126114103,20230126115356
02,79181234590,20230118112647,20230118113501
01,79635639072,20230125005835,20230125010528
01,79181234570,20230104180509,20230104180816
01,79181234584,20230122222825,20230122222939
01,79181234580,20230117041055,20230117041752
02,79181111111,20230123085840,20230123090808
01,79181234602,20230117044838,20230117045407
01,79180000000,20230109023144,20230109023924
01,79181234602,20230117183627,20230117185105
01,79292286597,20230106035613,20230106041304
01,79180000000,20230130121353,20230130122227
02,79181234570,20230101084540,20230101085235
01,79182222221,20230113101131,20230113102732
01,79181111112,20230123172009,20230123173021
01,79181234600,20230125005106,20230125005323
02,79670203409,20230121033905,20230121034255
02,79013835679,20230109114233,20230109115257
01,79181234601,20230118073210,20230118073944
02,79181234577,20230110061626,20230110062315
02,79181234576,20230107175631,20230107181612
02,79181234575,20230124121743,20230124123104
02,79181234583,20230114114503,20230114115014
01,79181234596,20230117115639,202301171211
01,79181234568,20230130181218,20230130182405
02,79182222223,20230117134658,20230117135628
01,79181234583,20230104171351,20230104173202
01,79181234591,20230106034850,20230106040630
01,79182222223,20230102043305,20230102043914
02,79181234578,20230110145107,20230110150417
01,79182222224,20230115110141,20230115111625
02,79703624518,20230118055934,20230118061251
01,79181234583,20230106112457,20230106113807
01,79482242605,20230107143734,20230107144957
01,79181234605,20230125231515,20230125232149
01,79181234590,20230104224948,20230104230450
01,79181234580,20230114235747,20230114235959
02,79181111113,202301042308,20230104230934
01,79181234602,20230101092904,20230101094359
01,79279398772,20230103164301,20230103164549
01,79181111111,20230105044341,20230105044918
02,79180000000,20230109105247,20230109111026
01,79181234607,20230103112426,20230103114352
01,79181234600,20230119122338,20230119123614
01,79181234592,20230126140121,20230126140927
01,79181234574,20230102225833,20230102231133
02,79181234575,20230112104218,20230112104927
02,79181234605,20230125171524,20230125172135
01,79181234597,20230111180040,20230111180125
01,79181234582,202301040254,20230104030231
01,79181234598,20230122070954,20230122071526
01,79181234605,20230103162850,20230103164041
02,79181111110,20230119204952,20230119205717
02,79181234585,20230129200519,20230129201822
02,79181234587,20230102080707,20230102081354
01,79181234583,20230110220242,20230110220719
01,79182222222,20230128144704,20230128145451
02,79180000000,20230113192632,20230113193535
02,79182222222,20230114144620,20230114145710
01,79181234591,20230122213410,20230122214512
02,79181234573,20230128013224,20230128013621
02,79181234597,20230118215923,20230118221015
01,79181111113,20230116143746,20230116145006
01,79181234592,20230113074944,20230113075330
02,79181234592,20230125154620,20230125155642
02,79182222221,20230104201946,20230104201948
01,79180000000,20230122052812,20230122053804
01,79181234597,20230119092147,20230119093408
01,79181234601,20230107034406,20230107035437
02,79181234606,20230107024804,20230107025927
02,79181111113,20230126042509,20230126043304
01,79181234582,20230101070613,20230101072605
02,79181234600,20230109131150,20230109131239
01,79181234589,20230114124226,20230114124841
01,79182222223,20230107031901,20230107032745
01,79181234592,20230122054416,20230122054457
02,79182222220,20230130065936,20230130070536
01,79181111112,20230115020141,20230115020338
02,79181234571,20230108014153,20230108015841
02,79181234589,20230110073645,20230110073736
01,79181234603,20230108091838,20230108091910
01,79182222221,20230111014751,20230111020022
01,79181234589,20230108173812,20230108175804
01,79181234583,20230116024351,20230116025620
02,79581734995,20230106043158,20230106044049
02,79181234600,20230108201009,20230108202325
02,79181111112,20230106225326,20230106230209
02,79210017003,20230129223925,202301292243
02,79181111111,20230130233833,20230130233912
01,79954671286,20230117130236,20230117131303
01,79181234606,20230125214904,20230125220254
01,79181234586,20230101060649,20230101062436
01,79181234577,20230123185702,20230123190643
01,79181234604,20230106083123,20230106085015
01,79181234578,20230116161650,20230116162528
02,79181234586,20230102221559,20230102222859
02,79180000000,20230104081914,20230104082111
01,79180000000,20230126205409,20230126205718
02,79181234589,20230124091844,20230124093707
02,79181234592,20230117015025,20230117015433
02,79181234605,20230102141347,20230102141817
01,79181234598,20230103104419,20230103104718
01,79181234586,20230126032734,20230126034730
02,79181234590,20230105230640,20230105232036
01,79181111113,20230109051716,20230109053517
01,79181234589,20230103125927,20230103131922
02,79182222220,20230122065515,20230122071514
02,79181111111,20230127080724,20230127082246
02,79182222220,20230104152708,20230104154203
02,79181234598,20230113190451,20230113191610
02,79181234607,20230103194040,20230103200004
02,79181234605,20230119124318,20230119125459
02,79181234578,20230124082632,20230124083702
01,79181234570,20230130184338,20230130190140
02,79181111111,20230106175928,20230106180729
01,79181234585,20230109152450,20230109152849
02,79181234583,20230119103229,20230119103934
01,79774889652,20230105133432,20230105133857
01,79182222223,20230121124255,20230121124955
01,79181234570,20230123105756,20230123105946
02,79182222222,20230117151437,20230117152516
02,79181234604,20230111213733,20230111215119
01,79182222224,202301201524,20230120153110
02,79181234601,20230110115050,20230110115103
02,79181234598,20230130230139,20230130230711
02,79181234585,20230124211640,20230124213447
01,79181234586,20230118214802,20230118220610
02,79181234607,20230102160515,20230102162057
02,79181111113,20230107121223,20230107121824
02,79181234590,20230119134810,20230119135753
02,79182222224,20230107212315,20230107213053
02,79181234603,20230109144357,20230109145008
01,79181234603,20230128151135,20230128151514
02,79181234587,20230117015250,20230117015338
01,79181234604,20230105181841,20230105182942
01,79181234590,20230120024251,20230120025431
02,79181234570,20230116212652,20230116214302
01,79427141786,20230125052115,20230125053153
01,79181234584,20230128031628,20230128032536
01,79181111114,20230123124320,20230123125205
02,79181234603,20230121143227,20230121144933
01,79181111114,20230130100859,20230130101057
01,79181234569,20230106133627,20230106134332
02,79181234573,20230107202229,20230107203121
02,79181234579,20230127032826,20230127033511
01,79647756592,20230105113239,20230105113721
02,79181111111,20230105191328,20230105193150
01,79181234572,20230130072722,20230130073616
02,79181234590,20230122122019,20230122123205
02,79182222223,20230130050843,20230130052037
02,79181234575,20230114163658,20230114164353
02,79181234572,20230130012610,20230130012941
01,79181234585,20230109024756,20230109030328
01,79181234568,20230124093039,20230124094313
01,79181234606,20230118165130,20230118165654
01,79181234603,202301100058,20230110010944
01,79181234569,20230126024830,20230126025115
01,79181234569,20230130171320,20230130173003
01,79181234568,20230112230204,20230112231144
01,79182222220,20230118213124,20230118214536
01,79181234590,20230114170801,20230114171734
01,79181234587,20230102131507,20230102132610
02,79181234584,20230120150141,20230120151054
02,79181111112,20230116204540,20230116205019
02,79181234604,20230106153750,20230106154334
02,79181234571,20230102074547,20230102080438
02,79181234579,20230106210914,20230106211745
01,79181234578,20230108133018,20230108133659
02,79181234602,20230101094049,20230101095815
01,79455071576,20230119124612,20230119125003
01,79181234600,20230115233814,20230115234553
01,79181111114,20230124125344,20230124131131
01,79182222221,20230102232646,20230102233409
02,79181234586,20230123052744,20230123054454
01,79181234607,20230101150041,20230101150046
01,79181234607,20230129033918,20230129035333
02,79181234590,20230120075108,20230120075649
02,79210017003,20230103055322,20230103060926
01,79181234581,20230120080433,20230120081626
01,79181234580,20230106095803,20230106100234
01,79210017003,20230126100848,20230126101457
02,79182222224,20230114161458,20230114162131
01,79181234588,20230113051646,20230113052710
02,79181234584,20230109060232,20230109061659
02,79181234588,20230115160657,20230115162007
02,79181234567,20230104134815,20230104140316
02,79181111114,20230108231618,20230108232702
02,79455472703,20230102195906,20230102200450
02,79181234583,20230129215827,20230129221826
01,79181234567,20230106235016,20230106235149
01,79181234589,20230123120654,20230123121203
01,79181234584,20230104225851,20230104230644
01,79181234583,20230130024725,20230130024953
01,79181234604,20230110054457,20230110054902
02,79182222220,20230116131124,20230116132635
02,79182222224,20230109045328,20230109045934
01,79181234598,20230105035930,20230105040202
02,79181234588,20230110135717,20230110141054
01,79181234597,20230119034101,20230119035802
02,79181234606,20230125030614,20230125031631
02,79180000000,20230103203647,20230103204910
01,79181234583,20230123142227,20230123142423
02,79181234592,20230107031234,20230107033033
01,79181111111,20230111025212,20230111030755
02,79181234607,20230105184646,20230105190054
02,79181234589,20230115004447,20230115010122
01,79181234603,20230120112355,20230120113147
01,79181111113,20230124084928,20230124090247
02,79181234577,20230117224951,20230117225019
02,79181234574,20230123131641,20230123132056
01,79181234606,20230110222643,20230110223541
02,79181234579,20230108072907,20230108074433
02,79181234589,20230105202614,20230105204528
02,79182222220,20230120014332,20230120020331
02,79181234582,20230120014347,20230120015212
02,79181234568,20230105085451,20230105091009
01,79181234573,20230127195537,202301272005
02,79181234580,20230126035253,20230126040244
01,79927768260,202301060416,20230106042703
02,79181234576,20230130130543,20230130131503
02,79897657477,20230112235930,20230112235959
02,79181234607,20230120200230,20230120201727
02,79181234585,20230108041106,20230108041415
01,79181234569,20230102053710,20230102054442
02,79181234575,20230115192702,20230115194333
01,79181234592,20230126222054,20230126223926
01,79182222224,20230112183139,20230112183856
